ID,numero,nombre,tipo_ID,createdAt,createdBy,modifiedAt,modifiedBy
3b92a274-f338-4bbd-9e51-9495f5fca403,28108004,Santander Rio       ,d3c978ff-bff9-4341-a23b-34374f6c1fab,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
60da94d2-e8d5-415b-8cf6-c9e353bdd74a,28108009,Santander Rio       ,d3c978ff-bff9-4341-a23b-34374f6c1fab,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
79a277d5-a128-4d24-bbe6-404f17fe7bc1,28109000,Banco FrancÃ©s       ,d3c978ff-bff9-4341-a23b-34374f6c1fab,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
60bf2845-1259-4f88-8ef7-65176a22cf46,28109001,Banco FrancÃ©s       ,d3c978ff-bff9-4341-a23b-34374f6c1fab,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
4d675357-12b4-48a8-8f0c-05aec413bbf5,28109002,Banco FrancÃ©s       ,d3c978ff-bff9-4341-a23b-34374f6c1fab,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
7cca0f91-abd6-42ed-97f3-022cae584c7c,28109003,Banco FrancÃ©s       ,d3c978ff-bff9-4341-a23b-34374f6c1fab,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
271888ca-8cd3-4dbf-94c1-76be53fdce31,28109004,Banco FrancÃ©s       ,d3c978ff-bff9-4341-a23b-34374f6c1fab,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
175dc414-db1b-4db5-be75-e2defa5e21fc,28109009,BBVA Banco FrancÃ©s  ,d3c978ff-bff9-4341-a23b-34374f6c1fab,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
9339d4fc-f639-4339-aa48-dfdf520e86b6,28110000,Banco Formosa       ,d3c978ff-bff9-4341-a23b-34374f6c1fab,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
93afb5ac-285d-4529-8e48-454a48211c22,28110001,Banco Formosa       ,d3c978ff-bff9-4341-a23b-34374f6c1fab,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
e5dfeddd-2d7d-4362-ac66-24992d81cb72,28110002,Banco Formosa       ,d3c978ff-bff9-4341-a23b-34374f6c1fab,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
dab94e4f-8673-4ae3-b6a9-73521d3f76d6,28110003,Banco Formosa       ,d3c978ff-bff9-4341-a23b-34374f6c1fab,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
b3be149f-062d-459e-ae25-97a9b84b2a38,28110004,Banco Formosa       ,d3c978ff-bff9-4341-a23b-34374f6c1fab,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
239d65a7-5b8d-4dcb-9533-8513ba232699,28110009,Banco de Formosa    ,d3c978ff-bff9-4341-a23b-34374f6c1fab,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
53558285-1e70-4fa9-96e0-d6156c592114,28111000,Banco FrancÃ©s - ZA  ,d3c978ff-bff9-4341-a23b-34374f6c1fab,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
a74cbe31-32cd-4d4b-867b-098fed5a0db7,28111001,Banco FrancÃ©s - ZA  ,d3c978ff-bff9-4341-a23b-34374f6c1fab,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
9f7e5416-2cad-49e7-9a3f-4c86203de2ee,28111002,Banco FrancÃ©s - ZA  ,d3c978ff-bff9-4341-a23b-34374f6c1fab,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
88197eb3-eafe-4c9e-9a9c-f7ea58b2e4cd,28111003,Banco FrancÃ©s - ZA  ,d3c978ff-bff9-4341-a23b-34374f6c1fab,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
5b559fb0-52ec-4b22-89ff-22f1a211f54e,28111004,Banco FrancÃ©s - ZA  ,d3c978ff-bff9-4341-a23b-34374f6c1fab,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
8fcfb692-41b8-4bb4-bb5a-e325c4e31704,28111009,BBVA Banco FrancÃ©s  ,d3c978ff-bff9-4341-a23b-34374f6c1fab,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
790380b0-fd4f-4894-baa5-fe6432d82862,28112000,Banco de la NaciÃ³n A,d3c978ff-bff9-4341-a23b-34374f6c1fab,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
d5accaee-1161-4319-8002-34dcd8969909,28112001,Banco de la NaciÃ³n A,d3c978ff-bff9-4341-a23b-34374f6c1fab,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
f66ced0c-c93a-4f0b-82ab-02ca45130ae7,28112002,Banco de la NaciÃ³n A,d3c978ff-bff9-4341-a23b-34374f6c1fab,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
525e4585-96f3-42e9-9222-57bbc2f60afc,28112003,Banco de la NaciÃ³n A,d3c978ff-bff9-4341-a23b-34374f6c1fab,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
ac82e0f7-210f-4cd6-807b-bc74aa796ff2,28112004,Banco de la NaciÃ³n A,d3c978ff-bff9-4341-a23b-34374f6c1fab,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
a3a115a0-b18a-4b34-8c05-5945552515c9,28113000,Banco De Corrientes ,d3c978ff-bff9-4341-a23b-34374f6c1fab,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
5ffc4795-da71-4326-933a-b2fa16b6d7bf,28113001,Banco de Corrientes ,d3c978ff-bff9-4341-a23b-34374f6c1fab,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
2db7e5f5-866e-46d6-a7af-5720e048d5bd,28113002,Banco de Corrientes ,d3c978ff-bff9-4341-a23b-34374f6c1fab,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
cd32753b-20de-4197-9f10-357182ceb17e,28113003,Banco de Corrientes ,d3c978ff-bff9-4341-a23b-34374f6c1fab,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
e7a7c11c-851e-4d2e-a325-a1bdd6e73f7f,28113004,Banco de Corrientes ,d3c978ff-bff9-4341-a23b-34374f6c1fab,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
a4c9326d-697a-483a-b125-5d4d7c4d7220,28113009,Banco de Corrientes ,d3c978ff-bff9-4341-a23b-34374f6c1fab,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
ea388e1e-4372-4664-8b4a-d568f999f08e,28120000,Banco Citibank (Atac,d3c978ff-bff9-4341-a23b-34374f6c1fab,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
8a29cffb-550f-4f6e-8381-bbd137b03fc3,28120001,Banco Citibank (Atac,d3c978ff-bff9-4341-a23b-34374f6c1fab,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
355e5d29-7b52-4a89-8591-44fc5f9999fc,28120002,Banco Citibank (Atac,d3c978ff-bff9-4341-a23b-34374f6c1fab,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
b920a825-a9d0-4db1-8ce6-8e2e91ab8696,28120003,Banco Citibank (Atac,d3c978ff-bff9-4341-a23b-34374f6c1fab,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
78e6e0e7-8c82-496c-b0d7-113ad8c458ab,28120004,Banco Citibank (Atac,d3c978ff-bff9-4341-a23b-34374f6c1fab,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
12069441-5d6a-40d6-9edf-aad826850b2a,28120009,Citibank N.A.       ,d3c978ff-bff9-4341-a23b-34374f6c1fab,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
5464b475-6135-4dc3-9c66-be767c64f5c9,28121000,Banco FrancÃ©s (Ataca,d3c978ff-bff9-4341-a23b-34374f6c1fab,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
0cba10de-73c9-447c-9805-d866fb00bafb,28121001,Banco FrancÃ©s (Ataca,d3c978ff-bff9-4341-a23b-34374f6c1fab,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
feb06bc1-a314-420e-a1ad-9b885b52337d,28121002,Banco FrancÃ©s (Ataca,d3c978ff-bff9-4341-a23b-34374f6c1fab,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
bfe58897-ddea-4437-9a99-6a11cd15a294,28121003,Banco FrancÃ©s (Ataca,d3c978ff-bff9-4341-a23b-34374f6c1fab,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
dfa213da-5aa8-406e-b025-4cc20f5bff49,28121004,Banco FrancÃ©s (Ataca,d3c978ff-bff9-4341-a23b-34374f6c1fab,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
09698041-9aa3-4c8c-8589-18a9372a7b33,28121009,BBVA Banco FrancÃ©s  ,d3c978ff-bff9-4341-a23b-34374f6c1fab,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
416227a9-7183-4817-9e88-5ad9c8f88712,28122000,Banco FrancÃ©s (Ataca,d3c978ff-bff9-4341-a23b-34374f6c1fab,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
af5f2ec6-127a-44eb-b086-d6491f27083e,28122001,Banco FrancÃ©s (Ataca,d3c978ff-bff9-4341-a23b-34374f6c1fab,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
fb3dbfb3-5c52-4eaf-b9c1-52f65d80bd7c,28122002,Banco FrancÃ©s (Ataca,d3c978ff-bff9-4341-a23b-34374f6c1fab,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
55b0b2e5-05dd-4413-ac30-75900a72b273,28122003,Banco FrancÃ©s (Ataca,d3c978ff-bff9-4341-a23b-34374f6c1fab,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
509af9ff-751e-4d78-836f-4e1d13ec343b,28122004,Banco FrancÃ©s (Ataca,d3c978ff-bff9-4341-a23b-34374f6c1fab,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
b673ff6a-b393-4f04-8350-a33d19433a02,28122009,BBVA Banco FrancÃ©s  ,d3c978ff-bff9-4341-a23b-34374f6c1fab,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
351aa93f-d536-4974-b40b-5307d9741041,28123000,Banco Patagonia (Ata,d3c978ff-bff9-4341-a23b-34374f6c1fab,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
8fef7dd1-e391-4855-a625-2b0bbead0df7,28123001,Banco Patagonia (Ata,d3c978ff-bff9-4341-a23b-34374f6c1fab,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
2fc21c67-bfce-4495-8c31-7bd5189ea2be,28123002,Banco Patagonia (Ata,d3c978ff-bff9-4341-a23b-34374f6c1fab,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
23d62d25-346b-4e2f-8a16-dd32275cedf3,28123003,Banco Patagonia (Ata,d3c978ff-bff9-4341-a23b-34374f6c1fab,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
c88286d5-b9bb-4ff1-99c6-d961e80ebe57,28123004,Banco Patagonia (Ata,d3c978ff-bff9-4341-a23b-34374f6c1fab,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
fcf42dad-5f5d-4a3c-a16a-b0bd8f54c095,28124000,Citibank NY (Ataca  ,d3c978ff-bff9-4341-a23b-34374f6c1fab,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
55d357c5-aa81-4672-8214-70ae7d5c02f5,28124001,Citibank NY (Ataca  ,d3c978ff-bff9-4341-a23b-34374f6c1fab,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
cb0bcb30-2312-4f61-8b8c-5abb78b3f89e,28124002,Citibank NY (Ataca  ,d3c978ff-bff9-4341-a23b-34374f6c1fab,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
8dd294e6-c7f5-4c22-812c-34a88f917067,28124003,Citibank NY (Ataca  ,d3c978ff-bff9-4341-a23b-34374f6c1fab,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
47d9eb20-fb5d-4be7-b304-3038287fbf98,28124004,Citibank NY (Ataca  ,d3c978ff-bff9-4341-a23b-34374f6c1fab,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
44e6d4ab-43f2-433d-8ca9-7154559eebca,28125000,Credicoop           ,d3c978ff-bff9-4341-a23b-34374f6c1fab,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
2bc93129-c596-42dc-b389-199f3d4861f4,28125001,Credicoop           ,d3c978ff-bff9-4341-a23b-34374f6c1fab,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
6c2a1955-59be-4e1a-95dc-f8b86d7410c9,28125002,Credicoop           ,d3c978ff-bff9-4341-a23b-34374f6c1fab,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
a33078f7-ba55-4ed9-bd9d-e9823958818b,28125003,Credicoop           ,d3c978ff-bff9-4341-a23b-34374f6c1fab,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
08ba9ead-f5e7-400c-afd0-63579207b5e6,28125004,Credicoop           ,d3c978ff-bff9-4341-a23b-34374f6c1fab,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
12b7bc31-e32f-4e57-b5af-585440db5ae1,28125009,Banco Credicoop     ,d3c978ff-bff9-4341-a23b-34374f6c1fab,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
01329a12-d3f9-4483-aa20-9eb227224a2a,28126000,SANTANDER RIO       ,d3c978ff-bff9-4341-a23b-34374f6c1fab,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
6153f7be-2891-40fb-a408-62161bf5f325,28126001,SANTANDER RIO       ,d3c978ff-bff9-4341-a23b-34374f6c1fab,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
7c844e46-3539-4910-b670-fff68b046348,28126002,SANTANDER RIO       ,d3c978ff-bff9-4341-a23b-34374f6c1fab,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
09613035-3a36-46b2-88b6-8d15fcd16de7,28126003,SANTANDER RIO       ,d3c978ff-bff9-4341-a23b-34374f6c1fab,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
5bedea4f-c88d-4a9a-b917-e5be1600a555,28126004,SANTANDER RIO       ,d3c978ff-bff9-4341-a23b-34374f6c1fab,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
889372e9-005f-4b3f-a883-be7d66873450,28127000,Banco Santa FÃ©      ,d3c978ff-bff9-4341-a23b-34374f6c1fab,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
16f57fcb-50ac-4cbe-86b8-e9bae3c2454b,28127001,Banco Santa FÃ©      ,d3c978ff-bff9-4341-a23b-34374f6c1fab,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
745d2a4f-23bd-4e90-9138-23adff83ad4c,28127002,Banco Santa FÃ©      ,d3c978ff-bff9-4341-a23b-34374f6c1fab,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
e63bfa73-f25d-4917-b12e-8ea46149ca06,28127003,Banco Santa FÃ©      ,d3c978ff-bff9-4341-a23b-34374f6c1fab,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
76e0b434-5002-4627-8193-3a6680b61242,28127004,Banco Santa FÃ©      ,d3c978ff-bff9-4341-a23b-34374f6c1fab,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
6ee3be25-21c9-408d-85ab-b8ad50ce6556,28127009,Banco de Santa FÃ©   ,d3c978ff-bff9-4341-a23b-34374f6c1fab,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
abcdcd55-3589-44ee-9c7a-f60ecb68554a,28128000,Banco CMF- 30009501 ,d3c978ff-bff9-4341-a23b-34374f6c1fab,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
12d4e9ef-3793-4754-8eb9-0e374c587aed,28128001,P-Banco CMF- 3000950,d3c978ff-bff9-4341-a23b-34374f6c1fab,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
204ee039-bc4b-431e-83cb-0c67366c0710,28128002,C-Banco CMF- 3000950,d3c978ff-bff9-4341-a23b-34374f6c1fab,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
77b02a9d-4493-4970-9ded-5cc21c0ede78,28128003,Banco CMF           ,d3c978ff-bff9-4341-a23b-34374f6c1fab,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
dd72f5b8-f172-4e47-8d52-5f70e8e596ed,28128004,Banco CMF           ,d3c978ff-bff9-4341-a23b-34374f6c1fab,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
da47c1a3-9358-4c8f-92eb-c9f747612db9,28128009,Banco CMF           ,d3c978ff-bff9-4341-a23b-34374f6c1fab,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
fb54dc9d-d3ed-4309-b2e3-ae1356f50030,28129000,Banco Patagonia-1442,d3c978ff-bff9-4341-a23b-34374f6c1fab,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
022c29ac-dd75-4423-86b3-cc855b3045af,28129001,P-Banco Patagonia-14,d3c978ff-bff9-4341-a23b-34374f6c1fab,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
ae26f7b7-5689-4121-8377-3060a539b002,28129002,C-Banco Patagonia-14,d3c978ff-bff9-4341-a23b-34374f6c1fab,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
f909f69b-6bfd-40af-8434-a952e35660ce,28129003,Banco Patagonia     ,d3c978ff-bff9-4341-a23b-34374f6c1fab,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
f65cd429-0f37-4bee-86e4-e7e50fec8be9,28129004,Banco Patagonia     ,d3c978ff-bff9-4341-a23b-34374f6c1fab,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
94dca43f-8f0f-478b-af48-513ce206d576,28129009,Banco Patagonia     ,d3c978ff-bff9-4341-a23b-34374f6c1fab,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
a9f32682-5c3d-4483-b462-223c76ddf90e,28130000,Banco ICBC-0931     ,d3c978ff-bff9-4341-a23b-34374f6c1fab,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
9ed63fc8-f479-43e7-bec8-49cf10f2009f,28130001,Banco ICBC-0931     ,d3c978ff-bff9-4341-a23b-34374f6c1fab,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
91fb81a3-4e8e-4269-be4d-da44a4c1fcb4,28130002,Banco ICBC-0931     ,d3c978ff-bff9-4341-a23b-34374f6c1fab,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
da9a5a58-a833-40a6-9310-64701ced9c76,28130003,Banco ICBC-0931     ,d3c978ff-bff9-4341-a23b-34374f6c1fab,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
ee362e82-7ae7-4a72-91d6-13bcf8275b20,28130004,Banco ICBC          ,d3c978ff-bff9-4341-a23b-34374f6c1fab,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
ecece1b3-ce02-4115-a741-65fa75e06a19,28130009,ICBC                ,d3c978ff-bff9-4341-a23b-34374f6c1fab,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
5dcb39b0-1298-42d7-a608-fee4f7044ffd,28131000,Banco ICBC-0931     ,d3c978ff-bff9-4341-a23b-34374f6c1fab,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
d2630484-33d9-4cfe-936f-e69512c3a2b0,28131001,Banco ICBC-0931     ,d3c978ff-bff9-4341-a23b-34374f6c1fab,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
ddf6e95e-5596-4aec-bfd4-b60422ac6841,28131002,Banco ICBC-0931     ,d3c978ff-bff9-4341-a23b-34374f6c1fab,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
31b8c2ac-0dc2-47d1-b1ba-a59393cb467c,28131003,Banco ICBC-0931     ,d3c978ff-bff9-4341-a23b-34374f6c1fab,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
6927b6da-f150-44c5-8693-94ee69c3f25c,28131004,Banco ICBC          ,d3c978ff-bff9-4341-a23b-34374f6c1fab,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
031b8789-c0cf-4ca3-9afc-815fe7d1816c,28131009,Banco Patagonia     ,d3c978ff-bff9-4341-a23b-34374f6c1fab,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
67941021-fe2d-4913-a211-d65dd53f743d,28132000,Banco ICBC-0931     ,d3c978ff-bff9-4341-a23b-34374f6c1fab,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
58a8139a-142a-4a67-9a4b-f091157c76e0,28132001,Banco ICBC-0931     ,d3c978ff-bff9-4341-a23b-34374f6c1fab,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
7a8e6036-1d22-488f-8a2d-ecfdd8da5f93,28132002,Banco ICBC-0931     ,d3c978ff-bff9-4341-a23b-34374f6c1fab,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
5422bfca-02ee-4749-a899-52412ffcea59,28132003,Banco ICBC-0931     ,d3c978ff-bff9-4341-a23b-34374f6c1fab,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
369f71b9-f83e-4f04-9aca-2636bd4cd333,28132004,Banco ICBC          ,d3c978ff-bff9-4341-a23b-34374f6c1fab,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
df3594ae-3782-4aff-8f3f-bc011f4296e3,28132009,Banco Patagonia     ,d3c978ff-bff9-4341-a23b-34374f6c1fab,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
a55f8636-4c2a-4be8-ad2d-d80132424228,28133000,Banco ICBC-0931     ,d3c978ff-bff9-4341-a23b-34374f6c1fab,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
392ed4c8-2fdf-4820-a503-cfb9b336a4f7,28133001,Banco ICBC-0931     ,d3c978ff-bff9-4341-a23b-34374f6c1fab,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
8c478964-87e9-4cc0-b156-aea1869e28d1,28133002,Banco ICBC-0931     ,d3c978ff-bff9-4341-a23b-34374f6c1fab,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
8f2f4c4a-ccc6-4dd2-a127-6e787644ecfb,28133003,Banco ICBC-0931     ,d3c978ff-bff9-4341-a23b-34374f6c1fab,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
0822719a-189f-4dba-8fcf-c74cff62f160,28133004,Banco ICBC          ,d3c978ff-bff9-4341-a23b-34374f6c1fab,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
e3f121e2-8091-45ef-8323-c07cfaaff2b8,28133009,Banco Patagonia     ,d3c978ff-bff9-4341-a23b-34374f6c1fab,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
bbd5b0a8-dc1b-4f0d-a385-becb2505b5f1,28134000,Banco ICBC-0931     ,d3c978ff-bff9-4341-a23b-34374f6c1fab,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
8c15fbac-3f6a-48dc-bc58-819bbca7db49,28134001,Banco ICBC-0931     ,d3c978ff-bff9-4341-a23b-34374f6c1fab,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
b956312e-e78b-4301-8f7b-bccff3313205,28134002,Banco ICBC-0931     ,d3c978ff-bff9-4341-a23b-34374f6c1fab,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
d9b915f4-b38a-4132-b6fc-ff482cbefa52,28134003,Banco ICBC-0931     ,d3c978ff-bff9-4341-a23b-34374f6c1fab,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
cda11905-9646-4f77-ab5f-4077ee0ece77,28134004,Banco ICBC          ,d3c978ff-bff9-4341-a23b-34374f6c1fab,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
56afc87b-4f2e-44af-9a7d-8b8d1bde857f,28134009,Banco Frances       ,d3c978ff-bff9-4341-a23b-34374f6c1fab,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
b0c91718-ac31-4aca-9c7c-050356e86c06,28135003,Banco Patagonia     ,d3c978ff-bff9-4341-a23b-34374f6c1fab,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
35e0bcf5-fcdc-402a-aab4-85ef35343584,28135004,Banco Frances       ,d3c978ff-bff9-4341-a23b-34374f6c1fab,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
6fbaab2b-9d8e-4f3c-a7a0-6fa902248cbc,28135009,Banco Frances       ,d3c978ff-bff9-4341-a23b-34374f6c1fab,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
454e88d6-bed7-462c-8848-da2a7a5c9a6d,28136009,Banco Patagonia     ,d3c978ff-bff9-4341-a23b-34374f6c1fab,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
83604e71-4992-4fba-8cf3-33d6fe5ef98b,28137004,Citibank - PEI IVA  ,d3c978ff-bff9-4341-a23b-34374f6c1fab,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
5fc53b55-29df-4c12-8ef3-079c3a538c81,28137009,Citibank - PEI      ,d3c978ff-bff9-4341-a23b-34374f6c1fab,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
39ed46cb-b6d1-4468-a5bf-7050afd23104,28139004,Banco FrancÃ©s       ,d3c978ff-bff9-4341-a23b-34374f6c1fab,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
506bc5e4-5562-405e-8a50-410908931c5f,28139009,BBVA Banco FrancÃ©s  ,d3c978ff-bff9-4341-a23b-34374f6c1fab,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
7e803657-5a30-466b-96ec-b4c1d52730f5,28140009,Banco Provincia     ,d3c978ff-bff9-4341-a23b-34374f6c1fab,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
93279ffe-f589-4825-afcd-a0406c61f31f,28141004,Banco Patagonia     ,d3c978ff-bff9-4341-a23b-34374f6c1fab,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
ef9d3a31-dc68-4a88-8f57-f73da86ba8f1,28141009,Banco Patagonia     ,d3c978ff-bff9-4341-a23b-34374f6c1fab,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
7757e5fa-042d-429e-b6d5-636c7d3c262b,28142004,Banco Superville    ,d3c978ff-bff9-4341-a23b-34374f6c1fab,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
41618a88-f9c2-4ef2-87c0-3108d5b91b46,28142009,Banco Superville    ,d3c978ff-bff9-4341-a23b-34374f6c1fab,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
7e1024ed-0bca-464d-8774-51db00c6aac6,28143009,Banco Santander     ,d3c978ff-bff9-4341-a23b-34374f6c1fab,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
485ce109-ef0d-4203-ac0d-28214601a927,28144003,BSF Bco. Serv. Finan,d3c978ff-bff9-4341-a23b-34374f6c1fab,2025-11-08T13:52:01,init-script,2025-11-08T13:52:01,init-script
